Cundy & Rollett,New Nomenclature,No. Chars,No. Transforms,,(+/-) (Char),(+/-) (Trans),Group
(3⁶)²; 3⁴.6; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; (3².6²)²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; (3².6²)²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3⁴.6)²; 3².6²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3⁴.6)²; 3².6²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; 3⁴.6; (3.6.3.6)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3².6²; (3.6.3.6)²; 6³,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3².6²; (3.6.3.6)²; 6³,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3².6²)²; 3.6.3.6; 6³,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3².6²; 3.6.3.6; (6³)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; 3².6²; (6³)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; (3².6²)²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3².6²; 3.4.4.6; (3.6.3.6)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3².6²; 3.4.4.6; (3.6.3.6)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; (3³.4²)²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; (3³.4²)²; 3.6.3.6,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁴.6; 3³.4²; (3.4.4.6)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; (3³.4²)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)²,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; (3³.4²)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; (3³.4²)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
3⁶; (3³.4²)²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; 4⁴,,0,-,#N/A,,,4-Uniform (3 Vertex Types)
(3.4.6.4)⁴; 4.6.1.2,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3.4.3.1.2; (3.1.2.1.2)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; (3.3.4.3.4)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; (3.3.4.3.4)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)⁴; 3⁴.6,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)⁴; 3⁴.6,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)⁴; 3⁴.6,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; (3⁴.6)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3².6²; (3.6.3.6)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁴.6)⁴; 3².6²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁴.6)⁴; 3².6²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁴.6)⁴; 3.6.3.6,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3².6²; (3.6.3.6)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3.4.4.6; (3.6.3.6)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3.4.4.6; (3.6.3.6)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)⁴; 3.3.4.3.4,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3³.4²; (3.3.4.3.4)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3³.4²; (4⁴)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3³.4²; (4⁴)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)⁴; 4⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)⁴; 4⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)⁴; 4⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; (3³.4²)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; (3³.4²)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; (3³.4²)⁴,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)⁴; 3³.4²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)⁴; 3³.4²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.6.4)²; (4.6.1.2)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.6.4)²; (4.6.1.2)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.6.4)³; (3.4.4.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.3.4.3.4)²; (3.4.6.4)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.3.4.3.4)³; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3⁴.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3⁴.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3⁴.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3⁴.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3⁴.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3⁴.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3⁴.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3⁴.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3⁴.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3².6²)²; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁴.6)³; (3.6.3.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁴.6)³; (3.6.3.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁴.6)²; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.4.6)³; (3.6.3.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.4.6)²; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.4.6)³; (3.6.3.6)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.4.6)²; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3.4.4.6)²; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)³; (3.3.4.3.4)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)³; (3.3.4.3.4)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (3.3.4.3.4)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (3.3.4.3.4)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (4⁴)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (4⁴)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (4⁴)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)³; (4⁴)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (4⁴)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)³; (4⁴)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (4⁴)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)²; (4⁴)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)³; (4⁴)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3³.4²)³; (4⁴)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3³.4²)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3³.4²)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3³.4²)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)²; (3³.4²)³,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3³.4²)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3³.4²)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3³.4²)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3³.4²)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3³.4²)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
(3⁶)³; (3³.4²)²,,0,-,#N/A,,,5-Uniform (2 Vertex Types)
3⁶; 3.3.4.1.2; (4.6.1.2)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.6.4; 3.4.4.6; (4.6.1.2)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3.3.4.1.2)³; 4.6.1.2,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.3.4.1.2; 3.4.3.1.2; (3.1.2.1.2)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3.3.4.3.4)³; 3.4.3.1.2,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3².6²; 3.6.3.6; (6³)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁴.6; 3².6²; (6³)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3².6²)³; 6³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3².6²)³; 6³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3².6²; (3.6.3.6)³; 6³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3³.4²; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3³.4²; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; 3.6.3.6; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3³.4²; (4⁴)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3³.4²)³; 3².6²; 3.4.4.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3².6²; 3.4.4.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3².6²; 3.4.4.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3².6²; 3.4.4.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3².6²; 3.4.4.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3³.4²; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3³.4²; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3³.4²)³; 4⁴,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3³.4²)³; 3.4.4.6; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3³.4²)³; 3.4.4.6; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁴.6; (3³.4²)³; 3.4.4.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3².6²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3².6²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3².6²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁴.6; (3².6²)³; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁴.6; (3².6²)³; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁴.6)³; 3².6²; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁴.6)³; 3².6²; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3².6²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3².6²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁴.6)³; 3².6²; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3⁴.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3⁴.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3⁴.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; 3⁴.6; (3.6.3.6)³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)³; 3⁴.6; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3⁴.6)³; 3.6.3.6,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3.4.4.6)²; (3.6.3.6)²; 4.6.1.2,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)²; (3³.4²)²; 3.4.6.4,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3³.4²)²; 3.3.4.1.2; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3.3.4.3.4)²; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3³.4²; (3.3.4.3.4)²; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3³.4²; (3.3.4.3.4)²; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3³.4²; (3.3.4.3.4)²; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3.3.4.3.4)²; 3.4.3.1.2; (3.4.6.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁶; (3².6²)²; (6³)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3².6²)²; (3.6.3.6)²; 6³,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)²; (3³.4²)²; 3.3.4.3.4,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; (3.3.4.3.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3⁴.6; (3³.4²)²; (3.3.4.3.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; (3.3.4.3.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3⁶)²; 3³.4²; (3.3.4.3.4)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3².6²)²; 3.6.3.6; (6³)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
3.4.4.6; (3.6.3.6)²; (4⁴)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
(3.4.4.6)²; 3.6.3.6; (4⁴)²,,0,-,#N/A,,,5-Uniform (3 Vertex Types)
